"account_id","company_id","code","name","account_type","is_control_account","created_at","default_tax_code_id","balance_side"
1,1,"1018","現金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
2,1,"1087","小口現金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
3,1,"1317","普通預金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
4,1,"1410","定期預金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
5,1,"1520","売掛金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
6,1,"1623","商品","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
7,1,"1805","仮払消費税","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
8,1,"1812","仮払金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
9,1,"1829","立替金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
10,1,"1867","貸付金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
11,1,"1984","貸倒引当金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
12,1,"2019","建物","asset",True,"2026-04-21 14:34:12.481035",3,"debit"
13,1,"2033","建物附属設備","asset",True,"2026-04-21 14:34:12.481035",3,"debit"
14,1,"2057","構築物","asset",True,"2026-04-21 14:34:12.481035",3,"debit"
15,1,"2095","機械装置","asset",True,"2026-04-21 14:34:12.481035",3,"debit"
16,1,"2143","車両運搬具","asset",True,"2026-04-21 14:34:12.481035",3,"debit"
17,1,"2174","工具器具備品","asset",True,"2026-04-21 14:34:12.481035",3,"debit"
18,1,"2291","減価償却累計額","asset",True,"2026-04-21 14:34:12.481035",9,"credit"
19,1,"2318","土地","asset",True,"2026-04-21 14:34:12.481035",7,"debit"
20,1,"2387","建設仮勘定","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
21,1,"2655","長期貸付金","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
22,1,"2789","貸倒引当金","asset",True,"2026-04-21 14:34:12.481035",9,"credit"
23,1,"2923","創立費","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
24,1,"2947","開業費","asset",True,"2026-04-21 14:34:12.481035",9,"debit"
25,1,"3010","支払手形","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
26,1,"3034","買掛金","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
27,1,"3113","借入金","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
28,1,"3223","未払金","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
29,1,"3272","未払費用","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
30,1,"3278","未払費用","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
31,1,"3357","預り金","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
32,1,"3364","仮受金","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
33,1,"3371","仮受消費税","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
34,1,"3711","長期借入金","liability",True,"2026-04-21 14:34:12.481035",9,"credit"
35,1,"4011","売上高","revenue",True,"2026-04-21 14:34:12.481035",1,"credit"
36,1,"4028","売上２","revenue",True,"2026-04-21 14:34:12.481035",1,"credit"
37,1,"4523","仕入高","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
38,1,"4970","期首商品棚卸高","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
39,1,"4987","期末商品棚卸高","expense",True,"2026-04-21 14:34:12.481035",9,"credit"
40,1,"6525","給与手当","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
41,1,"6532","法定福利費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
42,1,"6563","福利厚生費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
43,1,"6628","広告宣伝費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
44,1,"6635","燃料費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
45,1,"6642","車両維持費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
46,1,"6659","旅費交通費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
47,1,"6714","通信費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
48,1,"6721","水道光熱費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
49,1,"6745","消耗品費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
50,1,"6752","修繕費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
51,1,"6769","保険料","expense",True,"2026-04-21 14:34:12.481035",7,"debit"
52,1,"6776","事務用品費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
53,1,"6790","会議費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
54,1,"6800","支払消費税","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
55,1,"6817","租税公課","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
56,1,"6824","交際接待費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
57,1,"6831","地代家賃","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
58,1,"6848","減価償却費","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
59,1,"6862","賃借料","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
60,1,"6879","支払手数料","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
61,1,"6886","報酬料金","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
62,1,"6893","諸会費","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
63,1,"6910","事務費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
64,1,"6996","雑費","expense",True,"2026-04-21 14:34:12.481035",3,"debit"
65,1,"8015","資本金","equity",True,"2026-04-21 14:34:12.481035",9,"credit"
66,1,"9023","受取利息","revenue",True,"2026-04-21 14:34:12.481035",9,"credit"
67,1,"9030","受取配当金","revenue",True,"2026-04-21 14:34:12.481035",9,"credit"
68,1,"9054","雑収入","revenue",True,"2026-04-21 14:34:12.481035",9,"credit"
69,1,"9061","受取消費税","revenue",True,"2026-04-21 14:34:12.481035",9,"credit"
70,1,"9315","固定資産売却益","revenue",True,"2026-04-21 14:34:12.481035",9,"credit"
71,1,"9511","支払利息","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
72,1,"9566","雑損失","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
73,1,"9999","諸口","expense",True,"2026-04-21 14:34:12.481035",9,"debit"
74,1,"1111","当座預金","asset",True,"2026-04-21 16:20:52.427827",9,"debit"
75,1,"1537","未収入金","asset",False,"2026-04-21 16:30:06.589622",9,"debit"
76,1,"6068","専従者給与","expense",True,"2026-04-22 07:51:36.664058",9,"debit"
77,1,"9717","固定資産売却損","expense",False,"2026-04-22 07:56:29.216442",9,"debit"
79,1,"9463","貸倒引当金戻入額","revenue",False,"2026-04-22 08:00:44.63102",9,"credit"
80,1,"6666","荷造運賃","expense",False,"2026-04-22 08:03:07.922312",NULL,"debit"
81,1,"6518","事業主報酬","expense",False,"2026-04-22 08:04:16.286777",NULL,"debit"
82,1,"4956","外注費","expense",False,"2026-04-22 08:05:18.842925",NULL,"debit"
83,1,"8020","繰越利益剰余金","equity",False,"2026-04-22 11:46:16.994137",9,"credit"
